#node_1 node_2 timestamp duration
1067 1336 13680 20
1040 1138 13700 20
1191 1103 13700 20
1040 1138 13720 20
1067 1336 13720 20
1040 1138 13740 20
1191 1103 13740 20
1193 1206 13740 20
1336 1337 13740 20
1047 1177 13760 20
1040 1138 13760 20
1175 1228 13760 20
1189 1097 13760 20
1189 1228 13760 20
1189 1133 13760 20
1193 1206 13760 20
1073 1360 13760 20
1336 1337 13760 20
1092 1359 13760 20
1229 1360 13760 20
1154 1177 13780 20
1040 1138 13780 20
1189 1133 13780 20
1193 1206 13780 20
1334 1359 13780 20
1336 1337 13780 20
1155 1135 13800 20
1040 1138 13800 20
1189 1133 13800 20
1073 1360 13800 20
1121 1097 13800 20
1229 1360 13800 20
1040 1138 13820 20
1155 1135 13840 20
1040 1138 13840 20
1171 1189 13840 20
1080 1336 13840 20
1193 1206 13840 20
1040 1138 13860 20
1171 1177 13860 20
1080 1336 13860 20
1228 1109 13860 20
1040 1138 13880 20
1040 1334 13880 20
1067 1359 13880 20
1360 1214 13880 20
1040 1138 13900 20
1040 1334 13900 20
1067 1359 13900 20
1334 1138 13900 20
1214 1360 13900 20
1097 1206 13900 20
1126 1127 13900 20
1175 1103 13920 20
1040 1138 13920 20
1040 1334 13920 20
1056 1086 13940 20
1080 1336 13940 20
1359 1133 13940 20
1067 1228 13960 20
1214 1360 13960 20
1040 1138 13980 20
1214 1360 13980 20
1228 1229 13980 20
1336 1125 13980 20
1155 1040 14000 20
1040 1138 14000 20
1177 1189 14000 20
1214 1360 14000 20
1040 1138 14020 20
1334 1125 14020 20
1214 1360 14020 20
1125 1143 14020 20
1039 1103 14040 20
1040 1138 14040 20
1189 1336 14040 20
1040 1146 14060 20
1040 1138 14060 20
1067 1228 14060 20
1198 1126 14060 20
1080 1336 14060 20
1080 1105 14060 20
1214 1360 14060 20
1336 1125 14060 20
1155 1135 14080 20
1040 1138 14080 20
1040 1090 14080 20
1040 1189 14080 20
1080 1336 14080 20
1228 1359 14080 20
1105 1125 14080 20
1121 1127 14080 20
1040 1138 14100 20
1040 1189 14100 20
1336 1228 14100 20
1040 1138 14120 20
1040 1189 14120 20
1228 1359 14120 20
1040 1138 14140 20
1040 1189 14140 20
1067 1336 14140 20
1067 1228 14140 20
1198 1358 14140 20
1336 1080 14140 20
1336 1228 14140 20
1210 1213 14140 20
1228 1359 14140 20
1360 1214 14140 20
1040 1189 14160 20
1210 1213 14160 20
1336 1080 14160 20
1039 1040 14180 20
1040 1336 14180 20
1040 1189 14180 20
1040 1198 14180 20
1067 1228 14180 20
1067 1358 14180 20
1198 1126 14180 20
1336 1086 14180 20
1228 1359 14180 20
1105 1125 14180 20
1125 1143 14180 20
1040 1213 14200 20
1040 1198 14200 20
1040 1086 14200 20
1040 1206 14200 20
1040 1189 14200 20
1171 1336 14200 20
1067 1228 14200 20
1067 1359 14200 20
1337 1360 14200 20
1125 1105 14200 20
1040 1171 14220 20
1040 1189 14220 20
1040 1086 14220 20
1040 1127 14220 20
1189 1336 14220 20
1067 1228 14220 20
1337 1360 14220 20
1155 1053 14240 20
1047 1146 14240 20
1040 1171 14240 20
1189 1336 14240 20
1067 1228 14240 20
1200 1109 14240 20
1337 1360 14240 20
1125 1105 14240 20
1131 1047 14260 20
1040 1127 14260 20
1073 1214 14260 20
1075 1228 14260 20
1089 1228 14260 20
1125 1143 14260 20
1053 1228 14280 20
1179 1092 14280 20
1189 1138 14280 20
1075 1208 14280 20
1075 1228 14280 20
1337 1360 14280 20
1337 1121 14280 20
1089 1228 14280 20
1125 1105 14280 20
1179 1092 14300 20
1067 1148 14300 20
1075 1228 14300 20
1080 1358 14300 20
1337 1360 14300 20
1337 1121 14300 20
1155 1135 14320 20
1053 1075 14320 20
1198 1146 14320 20
1075 1208 14320 20
1075 1228 14320 20
1164 1075 14340 20
1164 1228 14340 20
1067 1148 14340 20
1198 1146 14340 20
1075 1208 14340 20
1075 1228 14340 20
1075 1089 14340 20
1080 1358 14340 20
1199 1073 14360 20
1198 1146 14360 20
1075 1208 14360 20
1075 1228 14360 20
1334 1133 14360 20
1040 1189 14380 20
1179 1092 14380 20
1067 1359 14380 20
1198 1146 14380 20
1080 1358 14380 20
1040 1360 14400 20
1040 1189 14400 20
1053 1075 14400 20
1189 1360 14400 20
1067 1125 14400 20
1198 1146 14400 20
1075 1208 14400 20
1336 1138 14400 20
1089 1228 14400 20
1358 1080 14400 20
1040 1189 14420 20
1053 1075 14420 20
1189 1360 14420 20
1198 1146 14420 20
1198 1127 14420 20
1198 1146 14440 20
1198 1127 14440 20
1080 1358 14440 20
1089 1228 14440 20
1175 1075 14460 20
1040 1189 14460 20
1189 1360 14460 20
1191 1103 14460 20
1075 1208 14460 20
1334 1082 14460 20
1080 1358 14460 20
1336 1138 14460 20
1040 1360 14480 20
1189 1360 14480 20
1067 1133 14480 20
1198 1126 14480 20
1075 1208 14480 20
1089 1228 14480 20
1358 1080 14480 20
1040 1360 14500 20
1189 1360 14500 20
1198 1127 14500 20
1089 1228 14500 20
1228 1105 14500 20
1358 1080 14500 20
1359 1133 14500 20
1125 1105 14500 20
1189 1360 14520 20
1080 1358 14520 20
1089 1228 14520 20
1189 1360 14540 20
1198 1126 14540 20
1089 1228 14540 20
1336 1138 14540 20
1189 1360 14560 20
1191 1053 14560 20
1198 1127 14560 20
1336 1138 14560 20
1208 1093 14560 20
1341 1213 14560 20
1089 1228 14560 20
1040 1189 14580 20
1049 1228 14580 20
1049 1189 14580 20
1181 1189 14580 20
1189 1360 14580 20
1191 1053 14580 20
1067 1082 14580 20
1198 1126 14580 20
1080 1358 14580 20
1089 1228 14580 20
1040 1049 14600 20
1181 1189 14600 20
1189 1360 14600 20
1198 1127 14600 20
1334 1133 14600 20
1089 1228 14600 20
1125 1105 14600 20
1154 1051 14620 20
1053 1191 14620 20
1189 1360 14620 20
1080 1358 14620 20
1089 1228 14620 20
1125 1105 14620 20
1125 1143 14620 20
1105 1143 14620 20
1040 1189 14640 20
1049 1189 14640 20
1189 1360 14640 20
1189 1181 14640 20
1067 1082 14640 20
1200 1107 14640 20
1089 1228 14640 20
1125 1105 14640 20
1126 1127 14640 20
1040 1360 14660 20
1040 1189 14660 20
1049 1189 14660 20
1053 1191 14660 20
1189 1360 14660 20
1080 1358 14660 20
1088 1143 14660 20
1125 1143 14660 20
1126 1127 14660 20
1164 1142 14680 20
1040 1181 14680 20
1181 1189 14680 20
1208 1103 14680 20
1213 1341 14680 20
1088 1125 14680 20
1125 1143 14680 20
1164 1142 14700 20
1181 1189 14700 20
1191 1208 14700 20
1210 1213 14700 20
1341 1213 14700 20
1336 1228 14700 20
1088 1125 14700 20
1103 1208 14700 20
1049 1212 14720 20
1181 1189 14720 20
1336 1358 14720 20
1107 1086 14720 20
1131 1086 14740 20
1049 1212 14740 20
1067 1228 14740 20
1334 1082 14740 20
1125 1143 14740 20
1049 1212 14760 20
1067 1082 14760 20
1198 1127 14760 20
1073 1206 14760 20
1334 1359 14760 20
1082 1086 14760 20
1067 1082 14780 20
1334 1359 14780 20
1125 1105 14780 20
1067 1082 14800 20
1358 1080 14800 20
1154 1360 14820 20
1067 1082 14820 20
1359 1133 14820 20
1040 1180 14840 20
1040 1189 14840 20
1067 1082 14840 20
1040 1189 14860 20
1040 1073 14880 20
1040 1189 14880 20
1067 1082 14880 20
1080 1358 14880 20
1154 1360 14900 20
1040 1334 14900 20
1180 1080 14900 20
1189 1133 14900 20
1105 1125 14900 20
1067 1334 14900 20
1067 1359 14900 20
1214 1148 14900 20
1189 1133 14920 20
1040 1049 14940 20
1040 1138 14940 20
1040 1228 14960 20
1067 1359 14960 20
1067 1334 14980 20
1189 1133 15020 20
1181 1212 15040 20
1049 1189 15060 20
1189 1358 15060 20
1049 1189 15080 20
1181 1080 15080 20
1181 1080 15100 20
1049 1189 15140 20
1181 1080 15140 20
1189 1133 15140 20
1049 1189 15160 20
1181 1080 15160 20
1181 1336 15160 20
1189 1228 15160 20
1189 1133 15160 20
1049 1189 15180 20
1336 1181 15180 20
1181 1336 15200 20
1189 1133 15200 20
1177 1193 15220 20
1049 1189 15220 20
1049 1133 15220 20
1189 1133 15220 20
1177 1193 15240 20
1049 1133 15240 20
1189 1133 15240 20
1067 1359 15240 20
1080 1181 15240 20
1049 1189 15260 20
1181 1336 15260 20
1067 1359 15260 20
1189 1181 15280 20
1067 1359 15280 20
1080 1336 15280 20
1125 1105 15280 20
1049 1133 15300 20
1189 1133 15300 20
1040 1180 15320 20
1040 1086 15320 20
1189 1133 15320 20
1228 1126 15320 20
1040 1336 15340 20
1040 1080 15340 20
1189 1133 15340 20
1040 1080 15360 20
1040 1080 15380 20
1040 1336 15380 20
1067 1359 15380 20
1040 1336 15400 20
1067 1359 15400 20
1040 1336 15420 20
1040 1199 15420 20
1199 1336 15420 20
1040 1336 15440 20
1040 1199 15440 20
1181 1133 15440 20
1189 1133 15440 20
1040 1336 15460 20
1040 1199 15460 20
1040 1336 15480 20
1040 1138 15480 20
1040 1199 15480 20
1199 1336 15480 20
1040 1336 15500 20
1040 1080 15500 20
1040 1138 15500 20
1040 1199 15500 20
1199 1336 15500 20
1040 1080 15520 20
1040 1336 15520 20
1040 1199 15520 20
1199 1336 15520 20
1138 1336 15540 20
1336 1138 15560 20
1189 1133 15580 20
1199 1336 15580 20
1336 1138 15600 20
1164 1075 15620 20
1189 1133 15620 20
1336 1138 15620 20
1189 1133 15640 20
1125 1105 15680 20
1125 1143 15680 20
1040 1104 15700 20
1199 1336 15700 20
1336 1138 15700 20
1125 1105 15700 20
1105 1143 15700 20
1040 1189 15720 20
1199 1336 15720 20
1336 1138 15720 20
1336 1063 15720 20
1040 1049 15740 20
1063 1336 15740 20
1067 1359 15760 20
1336 1063 15760 20
1040 1088 15780 20
1040 1336 15780 20
1067 1359 15780 20
1336 1063 15780 20
1040 1133 15800 20
1189 1133 15800 20
1206 1227 15800 20
1336 1063 15800 20
1040 1336 15820 20
1040 1138 15820 20
1040 1199 15820 20
1049 1133 15820 20
1336 1063 15820 20
1040 1336 15840 20
1040 1199 15840 20
1199 1336 15840 20
1336 1063 15840 20
1040 1336 15860 20
1040 1199 15860 20
1199 1336 15860 20
1336 1063 15860 20
1040 1336 15880 20
1040 1199 15880 20
1049 1138 15880 20
1199 1336 15880 20
1336 1063 15880 20
1040 1336 15900 20
1040 1063 15900 20
1049 1138 15900 20
1189 1133 15900 20
1336 1063 15900 20
1040 1336 15920 20
1040 1063 15920 20
1336 1063 15920 20
1040 1336 15940 20
1040 1063 15940 20
1336 1063 15940 20
1040 1336 15960 20
1040 1063 15960 20
1189 1138 15960 20
1336 1063 15960 20
1040 1336 15980 20
1040 1063 15980 20
1049 1199 15980 20
1067 1359 15980 20
1336 1063 15980 20
1040 1336 16000 20
1040 1063 16000 20
1067 1359 16000 20
1336 1063 16000 20
1040 1336 16020 20
1040 1117 16020 20
1040 1063 16020 20
1336 1063 16020 20
1155 1135 16040 20
1040 1336 16040 20
1040 1117 16040 20
1040 1063 16040 20
1336 1063 16040 20
1040 1336 16060 20
1040 1117 16060 20
1040 1063 16060 20
1171 1359 16060 20
1080 1143 16060 20
1336 1117 16060 20
1336 1063 16060 20
1040 1336 16080 20
1040 1063 16080 20
1336 1117 16080 20
1336 1063 16080 20
1040 1336 16100 20
1040 1063 16100 20
1336 1063 16100 20
1040 1336 16120 20
1040 1063 16120 20
1040 1117 16120 20
1040 1143 16120 20
1063 1336 16120 20
1336 1117 16120 20
1040 1336 16140 20
1040 1063 16140 20
1040 1143 16140 20
1336 1063 16140 20
1040 1336 16160 20
1040 1143 16160 20
1171 1359 16160 20
1143 1040 16180 20
1040 1336 16180 20
1040 1080 16180 20
1040 1063 16180 20
1040 1117 16180 20
1063 1336 16180 20
1336 1117 16180 20
1040 1336 16200 20
1040 1063 16200 20
1336 1117 16200 20
1336 1063 16200 20
1040 1336 16220 20
1040 1080 16220 20
1040 1063 16220 20
1040 1143 16220 20
1080 1143 16220 20
1336 1063 16220 20
1040 1336 16240 20
1040 1063 16240 20
1336 1063 16240 20
1336 1143 16240 20
1040 1336 16260 20
1040 1143 16260 20
1040 1063 16260 20
1336 1063 16260 20
1040 1336 16280 20
1040 1063 16280 20
1040 1143 16280 20
1063 1336 16280 20
1040 1336 16300 20
1040 1143 16300 20
1040 1063 16300 20
1063 1336 16300 20
1040 1336 16320 20
1040 1063 16320 20
1336 1063 16320 20
1040 1336 16340 20
1040 1063 16340 20
1336 1063 16340 20
1040 1336 16360 20
1040 1063 16360 20
1040 1143 16360 20
1063 1336 16360 20
1040 1336 16380 20
1040 1063 16380 20
1336 1063 16380 20
1040 1336 16400 20
1040 1063 16400 20
1063 1336 16400 20
1040 1336 16420 20
1040 1063 16420 20
1336 1063 16420 20
1040 1336 16440 20
1040 1063 16440 20
1336 1063 16440 20
1336 1063 16460 20
1040 1336 16480 20
1040 1063 16480 20
1336 1063 16480 20
1040 1336 16500 20
1040 1063 16500 20
1063 1336 16500 20
1040 1336 16520 20
1040 1063 16520 20
1336 1063 16520 20
1040 1336 16540 20
1336 1117 16540 20
1336 1063 16540 20
1040 1336 16560 20
1040 1117 16560 20
1040 1063 16560 20
1336 1117 16560 20
1336 1063 16560 20
1040 1336 16580 20
1040 1063 16580 20
1063 1336 16580 20
1040 1336 16600 20
1040 1063 16600 20
1336 1117 16600 20
1336 1063 16600 20
1040 1138 16620 20
1336 1117 16620 20
1067 1359 16640 20
1336 1117 16640 20
1040 1138 16660 20
1040 1138 16680 20
1040 1138 16700 20
1040 1138 16740 20
1336 1086 16740 20
1040 1138 16760 20
1080 1143 16900 20
1080 1138 16920 20
1080 1143 16960 20
1080 1138 17060 20
1040 1138 17160 20
1155 1135 17220 20
1040 1138 17280 20
1049 1199 17340 20
1040 1117 17440 20
1040 1088 17580 20
1080 1143 17600 20
1143 1080 17620 20
1075 1142 17620 20
1075 1142 17640 20
1080 1143 17640 20
1080 1143 17660 20
1080 1117 17700 20
1040 1088 17740 20
1214 1148 17760 20
1164 1335 17780 20
1080 1117 17820 20
1040 1138 17880 20
1040 1138 17920 20
1040 1138 17940 20
1135 1215 17960 20
1337 1121 17980 20
1080 1117 18000 20
1040 1138 18020 20
1179 1138 18060 20
1080 1117 18240 20
1040 1138 18280 20
1080 1117 18280 20
1040 1138 18320 20
1040 1138 18360 20
1040 1138 18380 20
1080 1061 18380 20
1061 1143 18380 20
1040 1138 18400 20
1080 1061 18400 20
1040 1138 18420 20
1080 1061 18420 20
1061 1143 18420 20
1040 1138 18440 20
1040 1189 18440 20
1080 1061 18440 20
1117 1143 18440 20
1061 1143 18440 20
1040 1138 18460 20
1189 1061 18460 20
1080 1117 18460 20
1117 1143 18460 20
1061 1143 18460 20
1040 1138 18480 20
1189 1061 18480 20
1080 1117 18480 20
1040 1138 18500 20
1061 1189 18500 20
1040 1138 18520 20
1189 1061 18520 20
1040 1138 18540 20
1040 1138 18560 20
1061 1189 18560 20
1040 1138 18580 20
1040 1138 18600 20
1040 1138 18620 20
1080 1117 18640 20
1040 1138 18660 20
1040 1138 18700 20
1040 1138 18740 20
1040 1061 18740 20
1061 1138 18740 20
1040 1138 18760 20
1040 1061 18760 20
1040 1138 18780 20
1040 1138 18800 20
1040 1133 18800 20
1061 1133 18800 20
1040 1133 18820 20
1040 1138 18860 20
1040 1138 18880 20
1334 1082 18880 20
1040 1088 18900 20
1040 1138 18900 20
1229 1360 18900 20
1040 1138 18920 20
1200 1214 18920 20
1229 1360 18920 20
1040 1138 18940 20
1073 1337 18940 20
1229 1360 18940 20
1080 1117 18940 20
1047 1097 18960 20
1040 1088 18960 20
1040 1138 18960 20
1193 1359 18960 20
1073 1337 18960 20
1040 1088 18980 20
1040 1138 18980 20
1047 1148 18980 20
1103 1341 18980 20
1040 1088 19000 20
1040 1360 19000 20
1040 1138 19000 20
1040 1138 19020 20
1171 1337 19020 20
1199 1334 19020 20
1334 1359 19020 20
1360 1133 19020 20
1040 1138 19040 20
1171 1337 19040 20
1199 1334 19040 20
1214 1148 19040 20
1107 1117 19040 20
1040 1138 19060 20
1199 1334 19060 20
1047 1143 19080 20
1171 1337 19080 20
1193 1109 19080 20
1215 1082 19080 20
1156 1143 19100 20
1040 1138 19100 20
1171 1337 19100 20
1047 1228 19100 20
1049 1199 19100 20
1189 1138 19100 20
1156 1143 19120 20
1040 1138 19120 20
1040 1189 19120 20
1171 1337 19120 20
1189 1138 19120 20
1199 1334 19120 20
1336 1105 19120 20
1336 1228 19120 20
1228 1143 19120 20
1047 1228 19140 20
1040 1138 19140 20
1040 1189 19140 20
1171 1337 19140 20
1080 1336 19140 20
1080 1143 19140 20
1336 1105 19140 20
1336 1228 19140 20
1336 1143 19140 20
1228 1143 19140 20
1040 1360 19160 20
1040 1138 19160 20
1171 1337 19160 20
1199 1359 19160 20
1334 1359 19160 20
1080 1065 19160 20
1080 1143 19160 20
1040 1088 19180 20
1040 1138 19180 20
1171 1337 19180 20
1049 1199 19180 20
1065 1080 19180 20
1065 1143 19180 20
1199 1334 19180 20
1080 1143 19180 20
1040 1138 19200 20
1171 1073 19200 20
1065 1080 19200 20
1065 1143 19200 20
1199 1334 19200 20
1199 1359 19200 20
1073 1337 19200 20
1080 1143 19200 20
1154 1214 19220 20
1040 1138 19220 20
1040 1133 19220 20
1065 1080 19220 20
1065 1143 19220 20
1073 1337 19220 20
1334 1359 19220 20
1080 1143 19220 20
1109 1193 19220 20
1040 1360 19240 20
1040 1138 19240 20
1171 1337 19240 20
1171 1073 19240 20
1047 1228 19240 20
1065 1214 19240 20
1065 1143 19240 20
1073 1336 19240 20
1073 1337 19240 20
1080 1143 19240 20
1337 1336 19240 20
1109 1193 19240 20
1047 1228 19260 20
1171 1337 19260 20
1199 1334 19260 20
1199 1359 19260 20
1073 1336 19260 20
1334 1359 19260 20
1073 1336 19280 20
1334 1359 19280 20
1360 1133 19280 20
1154 1214 19300 20
1171 1337 19300 20
1073 1336 19300 20
1080 1143 19300 20
1360 1133 19300 20
1171 1336 19320 20
1171 1337 19320 20
1080 1214 19320 20
1073 1336 19320 20
1073 1121 19320 20
1337 1336 19320 20
1360 1133 19320 20
1040 1138 19340 20
1171 1336 19340 20
1171 1337 19340 20
1073 1121 19340 20
1337 1336 19340 20
1040 1138 19360 20
1171 1336 19360 20
1073 1121 19360 20
1080 1105 19360 20
1337 1336 19360 20
1155 1156 19380 20
1040 1138 19380 20
1171 1337 19380 20
1337 1358 19380 20
1358 1336 19380 20
1171 1337 19400 20
1080 1143 19400 20
1334 1228 19400 20
1336 1358 19400 20
1105 1143 19400 20
1360 1133 19400 20
1171 1337 19420 20
1053 1208 19420 20
1191 1071 19420 20
1071 1213 19420 20
1336 1358 19420 20
1171 1337 19440 20
1171 1212 19440 20
1053 1208 19440 20
1191 1103 19440 20
1071 1213 19440 20
1142 1146 19440 20
1053 1208 19460 20
1191 1103 19460 20
1071 1213 19460 20
1210 1341 19460 20
1341 1090 19460 20
1171 1336 19480 20
1171 1337 19480 20
1191 1103 19480 20
1071 1213 19480 20
1334 1359 19480 20
1080 1105 19480 20
1210 1341 19480 20
1212 1336 19480 20
1171 1131 19500 20
1191 1103 19500 20
1071 1213 19500 20
1336 1212 19500 20
1136 1142 19500 20
1041 1210 19520 20
1171 1131 19520 20
1191 1103 19520 20
1071 1213 19520 20
1334 1360 19520 20
1335 1208 19520 20
1336 1212 19520 20
1210 1213 19520 20
1089 1142 19520 20
1131 1171 19540 20
1156 1171 19540 20
1041 1210 19540 20
1180 1358 19540 20
1191 1103 19540 20
1071 1213 19540 20
1334 1358 19540 20
1210 1341 19540 20
1051 1335 19560 20
1191 1103 19560 20
1210 1213 19560 20
1041 1213 19580 20
1358 1065 19580 20
1104 1051 19600 20
1171 1131 19600 20
1049 1080 19600 20
1210 1341 19600 20
1210 1213 19600 20
1213 1341 19600 20
1210 1213 19620 20
1199 1359 19660 20
1180 1080 19680 20
1080 1337 19700 20
1210 1341 19700 20
1210 1213 19700 20
1341 1213 19700 20
1080 1337 19720 20
1210 1213 19720 20
1213 1341 19720 20
1181 1125 19740 20
1191 1103 19740 20
1210 1213 19740 20
1210 1213 19760 20
1156 1117 19780 20
1181 1336 19780 20
1181 1125 19780 20
1191 1103 19780 20
1065 1360 19780 20
1336 1125 19780 20
1341 1213 19780 20
1181 1125 19800 20
1191 1103 19800 20
1336 1125 19800 20
1181 1336 19820 20
1181 1125 19820 20
1191 1103 19820 20
1065 1360 19820 20
1336 1097 19820 20
1336 1125 19820 20
1097 1125 19820 20
1049 1212 19840 20
1191 1103 19840 20
1065 1360 19840 20
1336 1125 19840 20
1210 1213 19840 20
1049 1212 19860 20
1191 1103 19860 20
1080 1337 19860 20
1089 1358 19860 20
1090 1126 19860 20
1336 1125 19860 20
1049 1212 19880 20
1191 1103 19880 20
1080 1337 19880 20
1208 1143 19880 20
1213 1341 19880 20
1336 1125 19880 20
1090 1126 19880 20
1049 1212 19900 20
1181 1336 19900 20
1181 1125 19900 20
1191 1103 19900 20
1336 1125 19900 20
1040 1138 19920 20
1171 1214 19920 20
1049 1212 19920 20
1180 1080 19920 20
1191 1103 19920 20
1080 1337 19920 20
1210 1213 19920 20
1061 1125 19920 20
1040 1138 19940 20
1049 1212 19940 20
1191 1103 19940 20
1156 1117 19960 20
1040 1041 19960 20
1047 1228 19960 20
1049 1212 19960 20
1191 1103 19960 20
1164 1213 19980 20
1041 1210 19980 20
1049 1212 19980 20
1061 1125 19980 20
1191 1103 19980 20
1213 1341 19980 20
1089 1142 19980 20
1049 1212 20000 20
1061 1125 20000 20
1191 1103 20000 20
1089 1142 20000 20
1049 1212 20020 20
1189 1212 20020 20
1191 1103 20020 20
1065 1360 20020 20
1198 1073 20020 20
1080 1337 20020 20
1210 1213 20020 20
1341 1213 20020 20
1089 1142 20020 20
1177 1228 20040 20
1049 1212 20040 20
1189 1212 20040 20
1198 1073 20040 20
1210 1213 20040 20
1213 1341 20040 20
1089 1142 20040 20
1126 1146 20040 20
1164 1213 20060 20
1040 1138 20060 20
1049 1212 20060 20
1053 1208 20060 20
1189 1212 20060 20
1191 1103 20060 20
1089 1142 20060 20
1126 1146 20060 20
1040 1138 20080 20
1189 1212 20080 20
1189 1143 20080 20
1080 1337 20080 20
1212 1105 20080 20
1212 1143 20080 20
1089 1142 20080 20
1105 1143 20080 20
1040 1138 20100 20
1189 1105 20100 20
1189 1212 20100 20
1189 1143 20100 20
1065 1360 20100 20
1198 1146 20100 20
1212 1105 20100 20
1212 1143 20100 20
1089 1142 20100 20
1126 1146 20100 20
1105 1143 20100 20
1040 1138 20120 20
1175 1125 20120 20
1049 1212 20120 20
1189 1212 20120 20
1198 1146 20120 20
1212 1143 20120 20
1089 1142 20120 20
1126 1146 20120 20
1040 1080 20140 20
1040 1088 20140 20
1040 1138 20140 20
1049 1212 20140 20
1189 1212 20140 20
1189 1143 20140 20
1065 1360 20140 20
1198 1146 20140 20
1198 1127 20140 20
1073 1206 20140 20
1212 1105 20140 20
1212 1143 20140 20
1089 1142 20140 20
1105 1143 20140 20
1154 1187 20160 20
1040 1138 20160 20
1171 1215 20160 20
1049 1212 20160 20
1189 1212 20160 20
1198 1146 20160 20
1089 1142 20160 20
1105 1143 20160 20
1040 1138 20180 20
1049 1212 20180 20
1049 1189 20180 20
1189 1212 20180 20
1189 1143 20180 20
1191 1103 20180 20
1198 1146 20180 20
1198 1127 20180 20
1212 1143 20180 20
1212 1105 20180 20
1089 1142 20180 20
1126 1146 20180 20
1040 1088 20200 20
1040 1138 20200 20
1040 1133 20200 20
1049 1212 20200 20
1049 1189 20200 20
1177 1360 20200 20
1177 1103 20200 20
1189 1143 20200 20
1189 1212 20200 20
1189 1105 20200 20
1191 1103 20200 20
1065 1360 20200 20
1198 1146 20200 20
1198 1127 20200 20
1212 1105 20200 20
1089 1142 20200 20
1040 1088 20220 20
1040 1138 20220 20
1040 1133 20220 20
1049 1189 20220 20
1177 1103 20220 20
1189 1212 20220 20
1189 1143 20220 20
1191 1208 20220 20
1191 1103 20220 20
1198 1146 20220 20
1198 1127 20220 20
1089 1142 20220 20
1126 1146 20220 20
1040 1138 20240 20
1040 1133 20240 20
1177 1191 20240 20
1049 1212 20240 20
1049 1189 20240 20
1189 1212 20240 20
1189 1143 20240 20
1191 1208 20240 20
1198 1146 20240 20
1337 1228 20240 20
1088 1133 20240 20
1089 1142 20240 20
1040 1138 20260 20
1040 1133 20260 20
1177 1191 20260 20
1049 1212 20260 20
1049 1189 20260 20
1053 1208 20260 20
1189 1212 20260 20
1189 1143 20260 20
1191 1208 20260 20
1198 1146 20260 20
1210 1213 20260 20
1089 1142 20260 20
1040 1138 20280 20
1040 1133 20280 20
1177 1191 20280 20
1049 1212 20280 20
1049 1189 20280 20
1053 1208 20280 20
1053 1191 20280 20
1189 1212 20280 20
1189 1143 20280 20
1191 1208 20280 20
1065 1360 20280 20
1198 1146 20280 20
1075 1142 20280 20
1212 1105 20280 20
1040 1138 20300 20
1040 1133 20300 20
1177 1191 20300 20
1049 1212 20300 20
1053 1208 20300 20
1053 1191 20300 20
1189 1212 20300 20
1189 1143 20300 20
1191 1208 20300 20
1198 1146 20300 20
1198 1127 20300 20
